Smart-часы Samsung Galaxy Watch Active 2 40mm SS, gold;6 299; АкселерометрЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/43/SM-R830NSDA.jpg;https://hi-tech.md/televizory-i-elektronika/gadzhety/smart-gadzhety/smart-chasy-samsung-galaxy-watch-active-2-40mm-ss-gold/
Smart-часы Samsung Galaxy Watch Active 2 40mm SS, silver;6 299; АкселерометрЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/43/SM-R830NSSA.jpg;https://hi-tech.md/televizory-i-elektronika/gadzhety/smart-gadzhety/smart-chasy-samsung-galaxy-watch-active-2-40mm-ss-silver/
Smart-часы Samsung Galaxy Watch Active 2 44mm SS, gold;6 299; АкселерометрЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/43/SM-R820NSDA.jpg;https://hi-tech.md/televizory-i-elektronika/gadzhety/smart-gadzhety/smart-chasy-samsung-galaxy-watch-active-2-44mm-ss-gold/
Саундбар Samsung HW-A650/RU Уценка;4 409;Тип сабвуфераОтдельностоящий;https://hi-tech.md/images/thumbnails/230/230/detailed/46/1_w2gu-9y.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/saundbary/saundbar-samsung-hw-a650-ru-ucenka/
Акустика Blaupunkt MB10;3 499;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/39/ht_Blaupunkt_MB10.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-blaupunkt-mb10/
Акустика Blaupunkt PA10;3 399;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/9/ht_5_191.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-blaupunkt-pa10/
Акустика Blaupunkt PA12;4 499;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/23/ht_1_495.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-blaupunkt-pa12/
Акустика Blaupunkt PA15;5 199;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/25/ht_1_496.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-blaupunkt-pa15/
-;-;-;-;-
Акустика Blaupunkt PA20LED;4 999;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/39/ht_PA20LED.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-blaupunkt-pa20led/
Акустика Blaupunkt PA25;7 499;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/13/ht__Blaupunkt_PA25.png;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-blaupunkt-pa25/
Акустика Blaupunkt PS05.2DB;3 699;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/41/ht_PS05.2DB.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-blaupunkt-ps05.2db/
Акустика Blaupunkt PS10DB;6 999;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/41/ht_PS10DB.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-blaupunkt-ps10db/
Акустика Blaupunkt PS11DB;7 399;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/39/ht_PS11DB.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-blaupunkt-ps11db/
Акустика Blaupunkt PS6;4 599;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/39/ht_PS6.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-blaupunkt-ps6/
Акустика JBL CHARGE 4 Red;2 888;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/33/ht_19.JPG;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-jbl-charge-4-red/
Акустика JBL CHARGE 4 White;2 888;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/19/ht_JBLCHARGE4WHT.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-jbl-charge-4-white/
Акустика JBL CHARGE 4 Yellow;2 888;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/37/ht_JBLCHARGE4YEL.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-jbl-charge-4-yellow/
Акустика JBL Flip 5 Black;1 999;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/6/ht_1_868.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-jbl-flip-5-black/
Акустика JBL GO 2 Blue;499;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/22/ht__JBL_GO_2_Blue.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-jbl-go-2-blue/
Акустика JBL GO 2 Orange;499;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/13/ht_JBLGO2ORG.png;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-jbl-go-2-orange/
Акустика Sven PS-115 Black;329;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/3/ht_PS-115.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-ps-115-black/
Акустика Sven PS-115 Blue;329;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/39/ht_Sven_PS-115.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-ps-115-blue/
Акустика Sven PS-115 Red;329;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/29/ht_PS-115_8.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-ps-115-red/
Акустика Sven PS-210 Black;739;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/14/ht_1_217.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-ps-210-black/
Акустика Sven PS-210 Camouflage;739;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/10/ht_PS-210.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-ps-210-camouflage/
Акустика Sven PS-220 Black/Blue;499;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/11/ht_PS-220.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-ps-220-black-blue/
Акустика Sven PS-230 Black;729;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/20/ht_1_218.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-ps-230-black/
Акустика Sven PS-240 Black;375;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/15/ht_010-photo-big_31.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-ps-240-black/
Акустика Sven PS-250BL Black;669;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/4/ht_PS-250BL.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-ps-250bl-black/
Акустика Sven PS-350 Black;1 199;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/7/ht_PS-350.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-ps-350-black/
Акустика Sven PS-420 Black;629;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/28/ht_PS-420.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-ps-420-black/
Акустика Sven PS-435 Black;679;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/16/ht_PS-435.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-ps-435-black/
-;-;-;-;-
Акустика Sven PS-460 Black;739;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/4/ht_PS-460.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-ps-460-black/
Акустика Sven PS-465 Black;739;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/30/ht_sven-ps-465-1.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-ps-465-black/
Акустика Sven PS-480 Black;1 066;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/20/ht_PS-480.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-ps-480-black/
Акустика Sven PS-485 Black;1 099;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/28/ht_PS-485.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-ps-485-black/
Акустика Sven PS-490 Black;1 199;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/16/ht_1_227.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-ps-490-black/
Акустика Sven PS-520 Black;1 399;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/8/ht_PS-520.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-ps-520-black/
Акустика Sven PS-550 Black;1 222;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/20/ht_1_289.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-ps-550-black/
Акустика Sven PS-580 Black;1 399;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/36/ht_PS-580.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-ps-580-black/
Акустика Sven PS-600 Black;1 599;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/12/ht_5_192.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-ps-600-black/
Акустика Sven PS-68 Black;269;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/22/ht_1_228.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-ps-68-black/
Акустика Sven PS-720 Black;1 999;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/39/ht_Sven_PS-720.png;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-ps-720-black/
Акустика Sven PS-75 Black;311;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/27/ht_1_290.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-ps-75-black/
Акустика Sven PS-85 Black;254;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/39/ht_Sven_PS-85_Black.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-ps-85-black/
Акустика Sven SRP-355 Black;269;Bluetooth подключениеНет;https://hi-tech.md/images/thumbnails/230/230/detailed/19/ht_1_292.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-srp-355-black/
Акустика Sven SRP-355 Red;269;Bluetooth подключениеНет;https://hi-tech.md/images/thumbnails/230/230/detailed/16/ht_1_494.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-srp-355-red/
Акустика Sven SRP-525 Gray;249;Bluetooth подключениеНет;https://hi-tech.md/images/thumbnails/230/230/detailed/4/ht_1_230.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-srp-525-gray/
Акустика Sven SRP-525 Red;299;Bluetooth подключениеНет;https://hi-tech.md/images/thumbnails/230/230/detailed/27/ht_1_293.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-srp-525-red/
Акустика Sven SRP-535 Black;299;Bluetooth подключениеНет;https://hi-tech.md/images/thumbnails/230/230/detailed/12/ht_1_231.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-srp-535-black/
Акустика Sven SRP-555 Black;339;Bluetooth подключениеНет;https://hi-tech.md/images/thumbnails/230/230/detailed/7/ht_SRP-555.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/portativnaya/akustika-sven-srp-555-black/
Акустика Logitech S120 Black (980-000010);369;Bluetooth подключениеНет;https://hi-tech.md/images/thumbnails/230/230/detailed/4/ht_1_283.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/stacionarnaya/akustika-logitech-s120-black-980-000010/
Акустика Logitech Z333 Black (980-001202);1 299;Bluetooth подключениеНет;https://hi-tech.md/images/thumbnails/230/230/detailed/9/ht_Logitech_z333.png;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/stacionarnaya/akustika-logitech-z333-black-980-001202/
Акустика Microlab M660BT black;879;Bluetooth подключениеЕсть;https://hi-tech.md/images/thumbnails/230/230/detailed/30/ht_M660BT_1.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/stacionarnaya/akustika-microlab-m660bt-black/
Акустика Sven 120 Black;119;Bluetooth подключениеНет;https://hi-tech.md/images/thumbnails/230/230/detailed/6/ht_120.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/stacionarnaya/akustika-sven-120-black/
Акустика Sven 150 Black/Blue;119;Bluetooth подключениеНет;https://hi-tech.md/images/thumbnails/230/230/detailed/9/ht_150.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/stacionarnaya/akustika-sven-150-black-blue/
-;-;-;-;-
Акустика Sven 170 Black;139;Bluetooth подключениеНет;https://hi-tech.md/images/thumbnails/230/230/detailed/13/ht_170.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/stacionarnaya/akustika-sven-170-black/
Акустика Sven 170 Black/White;139;Bluetooth подключениеНет;https://hi-tech.md/images/thumbnails/230/230/detailed/17/ht_170_(1).jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/stacionarnaya/akustika-sven-170-black-white/
Акустика Sven 230 Black;169;Bluetooth подключениеНет;https://hi-tech.md/images/thumbnails/230/230/detailed/22/ht_230.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/stacionarnaya/akustika-sven-230-black/
Акустика Sven 235 Black;199;Bluetooth подключениеНет;https://hi-tech.md/images/thumbnails/230/230/detailed/27/ht_235.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/stacionarnaya/akustika-sven-235-black/
Акустика Sven 248 Black;179;Bluetooth подключениеНет;https://hi-tech.md/images/thumbnails/230/230/detailed/18/ht_3_101.jpg;https://hi-tech.md/televizory-i-elektronika/audiotehnika/akusticheskie-sistemy/stacionarnaya/akustika-sven-248-black/
